33.0813590,-86.1909800
33.0749760,-86.1717560
32.9947960,-86.0757320
32.9947090,-86.0759540
32.9743130,-86.0308110
32.9700920,-86.0138640
33.0042130,-86.0858790
32.9819240,-86.0597170
32.9817020,-86.0597760
32.9753060,-86.0358490
32.9751920,-86.0350810
33.1041120,-86.2266740
33.1025640,-86.2249450
33.1012410,-86.2235130
33.1001770,-86.2223440
33.0983430,-86.2203460
33.0979280,-86.2199010
33.0978670,-86.2198490
33.0971040,-86.2190180
33.0967250,-86.2186050
33.0956640,-86.2173700
33.0950110,-86.2164950
33.0944080,-86.2155790
33.0941300,-86.2151080
33.0935950,-86.2141660
33.0931160,-86.2133340
33.0930240,-86.2131560
33.0919290,-86.2112040
33.0912080,-86.2099310
33.0894580,-86.2068180
33.0884750,-86.2050610
33.0878250,-86.2039000
33.0872510,-86.2029430
33.0866330,-86.2020310
33.0859570,-86.2011660
33.0852680,-86.2003130
33.0846150,-86.1994630
33.0840200,-86.1985350
33.0834980,-86.1975410
33.0834350,-86.1973940
33.0830500,-86.1964950
33.0827000,-86.1954090
33.0823990,-86.1942900
33.0821070,-86.1931750
33.0817670,-86.1920890
33.0813770,-86.1910200
33.0811070,-86.1904100
33.0809170,-86.1899820
33.0804130,-86.1889770
33.0798930,-86.1879800
33.0783280,-86.1850130
33.0775450,-86.1835090
33.0767590,-86.1820250
33.0762420,-86.1810210
33.0757810,-86.1799880
33.0754060,-86.1789110
33.0751140,-86.1777840
33.0749240,-86.1766440
33.0748130,-86.1754850
33.0747870,-86.1743180
33.0747610,-86.1707920
33.0747340,-86.1696230
33.0746510,-86.1684430
33.0744830,-86.1672950
33.0742430,-86.1661520
33.0739340,-86.1650300
33.0735510,-86.1639550
33.0731010,-86.1629020
33.0725870,-86.1619030
33.0720070,-86.1609460
33.0713680,-86.1600560
33.0706730,-86.1592190
33.0699290,-86.1584430
33.0691390,-86.1577460
33.0679260,-86.1567230
33.0667130,-86.1557200
33.0666260,-86.1556470
33.0655020,-86.1547010
33.0642930,-86.1536950
33.0606640,-86.1506570
33.0594540,-86.1496380
33.0582450,-86.1486320
33.0563650,-86.1470580
33.0557190,-86.1465170
33.0555870,-86.1464040
33.0546680,-86.1456380
33.0534580,-86.1446160
33.0522480,-86.1436020
33.0510400,-86.1425980
33.0501820,-86.1418620
33.0494530,-86.1412050
33.0486930,-86.1404450
33.0479720,-86.1396520
33.0465960,-86.1379880
33.0441990,-86.1350280
33.0435150,-86.1341920
33.0431250,-86.1337230
33.0422900,-86.1326910
33.0392030,-86.1288970
33.0385440,-86.1280260
33.0379540,-86.1270930
33.0374410,-86.1260950
33.0370040,-86.1250430
33.0369730,-86.1249620
33.0363210,-86.1232770
33.0362700,-86.1231470
33.0361920,-86.1229460
33.0359750,-86.1223860
33.0355250,-86.1213510
33.0350040,-86.1203490
33.0344390,-86.1193870
33.0338250,-86.1184740
33.0331610,-86.1176060
33.0324570,-86.1167900
33.0313360,-86.1156380
33.0305820,-86.1148780
33.0294490,-86.1137500
33.0283180,-86.1126100
33.0247730,-86.1090460
33.0238060,-86.1080750
33.0226820,-86.1069350
33.0215740,-86.1057860
33.0204880,-86.1045950
33.0199060,-86.1039290
33.0186720,-86.1024700
33.0176420,-86.1012220
33.0165960,-86.0999700
33.0145220,-86.0974700
33.0134720,-86.0962290
33.0123970,-86.0950220
33.0091100,-86.0914700
33.0044270,-86.0864240
33.0026910,-86.0845520
33.0015900,-86.0833730
33.0005320,-86.0822280
32.9991390,-86.0807210
32.9983160,-86.0798300
32.9974280,-86.0788870
32.9935050,-86.0746550
32.9924070,-86.0734790
32.9910550,-86.0720150
32.9902190,-86.0711170
32.9898400,-86.0707290
32.9891090,-86.0699520
32.9880840,-86.0688230
32.9869890,-86.0676450
32.9860530,-86.0666460
32.9858920,-86.0664740
32.9849036,-86.0653770
32.9847050,-86.0651140
32.9844850,-86.0648330
32.9838450,-86.0639400
32.9835420,-86.0634770
32.9832550,-86.0630040
32.9829770,-86.0625270
32.9829400,-86.0624530
32.9827120,-86.0620350
32.9824610,-86.0615310
32.9819830,-86.0604960
32.9817710,-86.0599680
32.9815750,-86.0594280
32.9813970,-86.0588810
32.9807490,-86.0566790
32.9802660,-86.0550160
32.9792920,-86.0517020
32.9790370,-86.0508190
32.9781630,-86.0478250
32.9773750,-86.0451200
32.9765950,-86.0424490
32.9762250,-86.0411840
32.9757720,-86.0395990
32.9756250,-86.0390470
32.9754960,-86.0384770
32.9753800,-86.0379080
32.9752780,-86.0373390
32.9751750,-86.0366460
32.9751330,-86.0363640
32.9748590,-86.0345430
32.9744440,-86.0316560
32.9741980,-86.0300200
32.9741220,-86.0294430
32.9740750,-86.0291210
32.9740490,-86.0289320
32.9740050,-86.0287010
32.9738460,-86.0276070
32.9735390,-86.0254560
32.9734160,-86.0246590
32.9732470,-86.0235000
32.9730840,-86.0223380
32.9729110,-86.0211940
32.9726510,-86.0200830
32.9724620,-86.0194970
32.9722540,-86.0189740
32.9717780,-86.0179580
32.9713690,-86.0171040
32.9709080,-86.0161580
32.9707980,-86.0159330
32.9700640,-86.0144020
32.9693320,-86.0129000
32.9688340,-86.0118660
32.9682860,-86.0108860
32.9676330,-86.0100050
32.9672770,-86.0096060
32.9663480,-86.0082620
32.9667000,-86.0086350
32.9677850,-86.0098250
32.9679810,-86.0100670
32.9683000,-86.0105000
32.9685970,-86.0109550
32.9686760,-86.0110910
32.9688180,-86.0113700
32.9691910,-86.0120580
32.9694410,-86.0125450
32.9701800,-86.0140430
32.9712990,-86.0163720
32.9713550,-86.0164880
32.9715360,-86.0168740
32.9717920,-86.0174040
32.9719080,-86.0176330
32.9722510,-86.0183460
32.9725230,-86.0189280
32.9727440,-86.0194690
32.9728480,-86.0197700
32.9729940,-86.0203020
32.9730360,-86.0204830
32.9730950,-86.0207550
32.9731180,-86.0208660
32.9733080,-86.0221180
32.9736990,-86.0247880
32.9737850,-86.0254100
32.9738690,-86.0259760
32.9739870,-86.0268220
32.9741220,-86.0277280
32.9742710,-86.0287260
32.9743130,-86.0290320
32.9743340,-86.0291800
32.9743620,-86.0293690
32.9743790,-86.0294510
32.9744560,-86.0300240
32.9746840,-86.0316550
32.9753510,-86.0361520
32.9753980,-86.0364930
32.9754450,-86.0368410
32.9756410,-86.0379720
32.9758000,-86.0386870
32.9760550,-86.0396300
32.9768940,-86.0425050
32.9776180,-86.0449890
32.9779590,-86.0461460
32.9789070,-86.0494300
32.9792640,-86.0506240
32.9793910,-86.0510540
32.9808120,-86.0559710
32.9812910,-86.0576080
32.9816000,-86.0587060
32.9818130,-86.0594060
32.9820300,-86.0600090
32.9824840,-86.0610510
32.9827260,-86.0615580
32.9830440,-86.0621930
32.9835840,-86.0631410
32.9841810,-86.0640500
32.9848240,-86.0649180
32.9849930,-86.0651250
32.9851587,-86.0653279
32.9857798,-86.0660144
32.9862320,-86.0665150
32.9869550,-86.0672980
32.9878020,-86.0682070
32.9880390,-86.0684630
32.9887220,-86.0691690
32.9905180,-86.0711050
32.9911520,-86.0718010
32.9915840,-86.0722740
32.9926650,-86.0734420
32.9937510,-86.0746060
32.9969890,-86.0780950
32.9974720,-86.0786190
32.9976050,-86.0787570
32.9992690,-86.0805440
33.0007540,-86.0821480
33.0015790,-86.0830460
33.0037420,-86.0853680
33.0038890,-86.0855420
33.0044650,-86.0861450
33.0046710,-86.0863780
33.0049310,-86.0866550
33.0070980,-86.0889990
33.0081900,-86.0901650
33.0125140,-86.0948310
33.0135740,-86.0960340
33.0146090,-86.0972500
33.0156380,-86.0984930
33.0176970,-86.1009650
33.0187240,-86.1022050
33.0200660,-86.1037850
33.0205550,-86.1043510
33.0216420,-86.1055480
33.0227390,-86.1066840
33.0249350,-86.1089100
33.0260850,-86.1100580
33.0311490,-86.1151590
33.0322740,-86.1162860
33.0329860,-86.1170690
33.0336650,-86.1179100
33.0342950,-86.1187970
33.0348820,-86.1197240
33.0354140,-86.1206800
33.0358930,-86.1216750
33.0363270,-86.1227090
33.0364780,-86.1231060
33.0365060,-86.1231820
33.0365350,-86.1232570
33.0365580,-86.1233200
33.0365830,-86.1233820
33.0367270,-86.1237650
33.0371940,-86.1249620
33.0375600,-86.1258760
33.0380510,-86.1268640
33.0386460,-86.1278120
33.0392790,-86.1286710
33.0399660,-86.1295080
33.0416700,-86.1315990
33.0426870,-86.1328370
33.0433480,-86.1336590
33.0447270,-86.1353500
33.0467740,-86.1378770
33.0478040,-86.1391220
33.0488760,-86.1403210
33.0500130,-86.1414230
33.0503670,-86.1417270
33.0512080,-86.1424510
33.0548220,-86.1454790
33.0556810,-86.1461950
33.0559060,-86.1463780
33.0560270,-86.1464820
33.0561390,-86.1465710
33.0561910,-86.1466280
33.0562710,-86.1466950
33.0586040,-86.1486370
33.0610110,-86.1506570
33.0668620,-86.1555480
33.0690510,-86.1573770
33.0698440,-86.1580530
33.0706050,-86.1588120
33.0713050,-86.1596220
33.0719560,-86.1604890
33.0725560,-86.1614200
33.0730840,-86.1623850
33.0735560,-86.1634080
33.0739630,-86.1644600
33.0743030,-86.1655650
33.0745750,-86.1666760
33.0747730,-86.1678180
33.0749020,-86.1689700
33.0749560,-86.1701370
33.0749780,-86.1718890
33.0749840,-86.1727910
33.0749970,-86.1748080
33.0750580,-86.1759810
33.0752040,-86.1771390
33.0754420,-86.1782780
33.0757640,-86.1793810
33.0761890,-86.1804480
33.0769520,-86.1819490
33.0793060,-86.1864100
33.0808650,-86.1893860
33.0812120,-86.1901120
33.0813670,-86.1904740
33.0814970,-86.1907730
33.0819020,-86.1918190
33.0822450,-86.1929060
33.0825440,-86.1940120
33.0828250,-86.1951190
33.0831630,-86.1962100
33.0835930,-86.1972580
33.0837740,-86.1976170
33.0841000,-86.1982630
33.0846940,-86.1991980
33.0853400,-86.2000690
33.0860360,-86.2009260
33.0867000,-86.2017740
33.0873300,-86.2026770
33.0879070,-86.2036180
33.0884580,-86.2045820
33.0886730,-86.2049670
33.0898260,-86.2070190
33.0906450,-86.2084880
33.0913860,-86.2098050
33.0922900,-86.2114120
33.0929480,-86.2125900
33.0931950,-86.2130160
33.0940430,-86.2145310
33.0947690,-86.2157580
33.0953990,-86.2166680
33.0960750,-86.2175270
33.0971610,-86.2187450
33.1015210,-86.2234860
33.1027350,-86.2248010
33.4851209,-86.7874469
33.4853904,-86.7874408
33.4873430,-86.7870380
33.4700970,-86.7602160
33.5001857,-86.7894156
33.4982670,-86.7891080
33.4440090,-86.7330590
33.4408480,-86.7281080
33.4443390,-86.7339730
33.5210322,-86.7994450
33.4582080,-86.7512230
33.4767090,-86.7720620
33.4398300,-86.7264450
33.4840070,-86.7821500
33.4750880,-86.7692720
33.4865926,-86.7866902
33.4863230,-86.7866902
33.4857470,-86.7866100
33.4854550,-86.7865160
33.4852870,-86.7864300
33.4850590,-86.7862740
33.4848280,-86.7860740
33.4846814,-86.7858888
33.4845226,-86.7856434
33.4844119,-86.7854167
33.4842150,-86.7848320
33.4841286,-86.7844042
33.4809320,-86.7761260
33.5087594,-86.7910825
33.5110807,-86.7923559
33.4837880,-86.7862746
33.4836940,-86.7854875
33.4838260,-86.7841490
33.4838321,-86.7827626
33.4840630,-86.7832202
33.4845445,-86.7872721
33.4736600,-86.7664400
33.4730578,-86.7656157
33.4939150,-86.7870780
33.4409220,-86.7279340
33.4410720,-86.7281630
33.4581120,-86.7507320
33.5198380,-86.7990510
33.5199240,-86.7988760
33.4932930,-86.7870970
33.4801119,-86.7747087
33.4401160,-86.7265490
33.4501860,-86.7410850
33.4329790,-86.7150020
33.4331400,-86.7148770
33.4782840,-86.7730670
33.4781610,-86.7733020
33.4384590,-86.7237760
33.4383020,-86.7239030
33.4372595,-86.7221409
33.4373760,-86.7219880
33.4374240,-86.7220630
33.4385160,-86.7238710
33.4383640,-86.7239900
33.4839175,-86.7810260
33.4838481,-86.7806384
33.4837799,-86.7803836
33.4835707,-86.7798780
33.4817860,-86.7770930
33.4815800,-86.7767900
33.4813220,-86.7764120
33.4812340,-86.7762830
33.4804650,-86.7751650
33.4803296,-86.7749835
33.4797510,-86.7742950
33.4795820,-86.7741200
33.4791480,-86.7737250
33.4786900,-86.7733680
33.4774620,-86.7724620
33.4772230,-86.7722590
33.4771730,-86.7722150
33.4768320,-86.7719070
33.4765120,-86.7715790
33.4757300,-86.7705060
33.4754880,-86.7700630
33.4753690,-86.7698290
33.4741730,-86.7674520
33.4732160,-86.7655770
33.4728760,-86.7649160
33.4723550,-86.7638940
33.4720340,-86.7632490
33.4719360,-86.7630580
33.4713280,-86.7618740
33.4711298,-86.7615315
33.4708460,-86.7610410
33.4701960,-86.7600910
33.4699270,-86.7596950
33.4692650,-86.7587230
33.4689640,-86.7583420
33.4685490,-86.7579470
33.4681590,-86.7576620
33.4678790,-86.7575060
33.4675780,-86.7573660
33.4669510,-86.7571800
33.4665240,-86.7571330
33.4652290,-86.7570820
33.4647390,-86.7570630
33.4637420,-86.7570290
33.4630980,-86.7569710
33.4623700,-86.7567260
33.4618410,-86.7563840
33.4615630,-86.7561380
33.4615400,-86.7561190
33.4613930,-86.7559720
33.4610670,-86.7555520
33.4605780,-86.7547940
33.4566180,-86.7482850
33.4554160,-86.7465520
33.4550720,-86.7461090
33.4546210,-86.7455840
33.4537020,-86.7445920
33.4531630,-86.7440100
33.4529860,-86.7438180
33.4521090,-86.7428670
33.4520530,-86.7428070
33.4509580,-86.7416210
33.4504790,-86.7411290
33.4503220,-86.7409680
33.4495850,-86.7401530
33.4494710,-86.7400260
33.4488390,-86.7393440
33.4467560,-86.7370930
33.4462470,-86.7364770
33.4458760,-86.7359960
33.4458380,-86.7359460
33.4457100,-86.7357800
33.4451710,-86.7349870
33.4450980,-86.7348690
33.4442990,-86.7335800
33.4433050,-86.7319010
33.4414910,-86.7288300
33.4394590,-86.7254580
33.4387690,-86.7243120
33.4358110,-86.7193500
33.4357460,-86.7192520
33.4328090,-86.7143250
33.4310199,-86.7113669
33.4305710,-86.7106129
33.4838719,-86.7832378
33.4837073,-86.7809493
33.4836158,-86.7804574
33.4834784,-86.7800061
33.4825290,-86.7784260
33.4823630,-86.7781780
33.4811280,-86.7764080
33.4804750,-86.7754700
33.4803200,-86.7752760
33.4793400,-86.7742360
33.4790900,-86.7740110
33.4788960,-86.7738480
33.4784340,-86.7734920
33.4782700,-86.7733710
33.4775970,-86.7728700
33.4773210,-86.7726470
33.4771480,-86.7724970
33.4771170,-86.7724650
33.4762190,-86.7715030
33.4759570,-86.7711540
33.4758170,-86.7709520
33.4756870,-86.7707440
33.4755129,-86.7704501
33.4753260,-86.7701000
33.4752200,-86.7698960
33.4750340,-86.7695350
33.4746260,-86.7687360
33.4718821,-86.7633541
33.4712310,-86.7620690
33.4700080,-86.7600910
33.4697350,-86.7597000
33.4689610,-86.7585960
33.4684430,-86.7580940
33.4679900,-86.7577880
33.4677110,-86.7576450
33.4673710,-86.7575070
33.4668420,-86.7573740
33.4654800,-86.7573020
33.4636960,-86.7572470
33.4631610,-86.7572000
33.4627260,-86.7570960
33.4623220,-86.7569230
33.4617650,-86.7565760
33.4613040,-86.7561560
33.4612860,-86.7561400
33.4610160,-86.7558220
33.4565560,-86.7484930
33.4545140,-86.7457250
33.4536000,-86.7447420
33.4531420,-86.7442500
33.4531210,-86.7442260
33.4530540,-86.7441540
33.4527950,-86.7438750
33.4517700,-86.7427740
33.4508200,-86.7417590
33.4499000,-86.7407710
33.4493440,-86.7401610
33.4466240,-86.7372110
33.4458360,-86.7362400
33.4455710,-86.7359140
33.4451210,-86.7352420
33.4450280,-86.7351070
33.4449550,-86.7349900
33.4412990,-86.7288580
33.4390090,-86.7250730
33.4355970,-86.7193750
33.4327210,-86.7145690
33.4918832,-86.7869620
33.5211070,-86.7996850
33.5207026,-86.7995369
33.5201785,-86.7992642
33.5172010,-86.7970120
33.5161230,-86.7961140
33.5151010,-86.7953250
33.5143180,-86.7947870
33.5134160,-86.7941630
33.5125100,-86.7935620
33.5103300,-86.7920840
33.5204961,-86.7992309
33.5191230,-86.7983140
33.5182000,-86.7976030
33.5161400,-86.7959060
33.5143840,-86.7946010
33.5134750,-86.7940030
33.5125800,-86.7933970
33.5115630,-86.7926830
33.5084079,-86.7906969
33.5075620,-86.7903430
33.5069760,-86.7901090
33.5054880,-86.7897200
33.5038560,-86.7895440
33.5027240,-86.7894510
33.5015790,-86.7893740
33.4980940,-86.7890890
33.4975460,-86.7890420
33.4970980,-86.7889670
33.4969490,-86.7889230
33.4966910,-86.7888460
33.4962150,-86.7886140
33.4958910,-86.7884000
33.4957420,-86.7883030
33.4954270,-86.7880700
33.4951590,-86.7878670
33.4948410,-86.7876260
33.4943940,-86.7873310
33.4938310,-86.7870340
33.4935220,-86.7869480
33.4932180,-86.7869200
33.4929130,-86.7868720
33.4914050,-86.7867540
33.4911562,-86.7867456
33.4905190,-86.7867330
33.5077930,-86.7906000
33.5075080,-86.7904700
33.5068770,-86.7902460
33.5056734,-86.7899388
33.5054111,-86.7898788
33.5039000,-86.7897160
33.5027700,-86.7896270
33.5016260,-86.7895500
33.4975460,-86.7892010
33.4970270,-86.7891240
33.4966200,-86.7890030
33.4961450,-86.7887710
33.4958430,-86.7885730
33.4956720,-86.7884600
33.4953560,-86.7882270
33.4950970,-86.7880310
33.4947700,-86.7877830
33.4943230,-86.7874600
33.4940720,-86.7873410
33.4938540,-86.7872500
33.4935230,-86.7871290
33.4931470,-86.7870770
33.4928420,-86.7870290
33.4913184,-86.7869250
33.4909510,-86.7868990
33.4907160,-86.7869020
33.4905240,-86.7869020
32.5472550,-85.1012930
32.6180115,-85.4028776
32.5294600,-85.0764960
32.5293060,-85.0767010
32.6507080,-85.4419310
32.6192840,-85.3968340
32.6189550,-85.3976830
32.6186330,-85.3984280
32.6185270,-85.3987370
32.6184490,-85.3990590
32.6183980,-85.3993890
32.6183810,-85.3997240
32.6184030,-85.4001410
32.6184650,-85.4005550
32.6185600,-85.4010480
32.6185950,-85.4012940
32.6186030,-85.4016160
32.6185840,-85.4017810
32.6185460,-85.4019540
32.6185130,-85.4020670
32.6184990,-85.4021140
32.6184420,-85.4022600
32.6184050,-85.4023310
32.6183700,-85.4023970
32.5648470,-85.1278840
32.5599900,-85.1204960
32.5772070,-85.1513340
32.5214190,-85.0686000
32.5113640,-85.0586650
32.5112460,-85.0588540
32.7019040,-85.5254980
32.5957750,-85.2296110
32.5961000,-85.2294840
32.6436000,-85.3534800
32.6433270,-85.3536870
32.6431773,-85.3537741
32.6421210,-85.3543760
32.6415580,-85.3547260
32.6411280,-85.3550510
32.6409930,-85.3547560
32.6414700,-85.3540760
32.6417060,-85.3537690
32.6418520,-85.3535920
32.6424240,-85.3529800
32.6429600,-85.3524320
32.6431260,-85.3522760
32.6433410,-85.3521000
32.6436100,-85.3519360
32.5587320,-85.1185830
32.5902100,-85.1910480
32.5897960,-85.1910200
32.6665250,-85.4750700
32.6434690,-85.3518810
32.6434950,-85.3518120
32.6435180,-85.3517190
32.6436100,-85.3513190
32.6926280,-85.5080950
32.6334520,-85.3687510
32.6328660,-85.3704560
32.6376473,-85.4096577
32.6372903,-85.4096623
32.6387093,-85.4097281
32.6563260,-85.4540820
32.6561280,-85.4542040
32.6229710,-85.4049100
32.6182700,-85.3982830
32.6181310,-85.3984960
32.6177350,-85.3989750
32.6170820,-85.3995830
32.6170100,-85.3996490
32.6158203,-85.4006289
32.6174713,-85.4024862
32.6951160,-85.5126990
32.5992620,-85.2408530
32.6863830,-85.4955810
32.6155835,-85.4009027
32.6154550,-85.4011141
32.6136490,-85.2624640
32.6139010,-85.2622190
32.5674420,-85.1318390
32.5714010,-85.1379440
32.5725190,-85.1399810
32.5722370,-85.1401860
32.6897150,-85.5008520
32.6899430,-85.5006730
32.5980030,-85.2381220
32.5872210,-85.1847190
32.5878360,-85.1860340
32.5842740,-85.1709620
32.6848170,-85.4946490
32.6849950,-85.4943850
32.5738630,-85.1427280
32.5739460,-85.1429000
32.6323820,-85.3708500
32.7261790,-85.5611050
32.7264180,-85.5611060
32.6457280,-85.4298520
32.6437490,-85.4211020
32.6435450,-85.4211800
32.6338560,-85.3685690
32.6702430,-85.4790000
32.6352580,-85.2919730
32.6349420,-85.2921580
32.6212790,-85.4046820
32.6212950,-85.4045460
32.6222213,-85.4049016
32.6222135,-85.4047762
32.6229680,-85.4050160
32.6184740,-85.4032323
32.6183150,-85.4026650
32.6183130,-85.4027550
32.6183470,-85.4029330
32.5743990,-85.1438320
32.7057120,-85.5310550
32.7054040,-85.5312770
32.5950280,-85.2147410
32.5851550,-85.1770990
32.6930050,-85.5098990
32.6932470,-85.5096930
32.6552020,-85.4507280
32.5949600,-85.2190660
32.6025700,-85.2464270
32.6028320,-85.2461930
32.6111170,-85.2581930
32.6146400,-85.2632880
32.6763290,-85.4863540
32.6765980,-85.4861980
32.6805861,-85.4910133
32.6807510,-85.4907340
32.6241590,-85.2777120
32.6244960,-85.2775530
32.5825940,-85.1645960
32.5828330,-85.1643370
32.6189120,-85.2700870
32.6192080,-85.2699040
32.5851240,-85.1792500
32.5854590,-85.1791390
32.5840540,-85.1694830
32.7277530,-85.5811570
32.7280170,-85.5812680
32.6164210,-85.2664880
32.6166900,-85.2662580
32.6162530,-85.2656250
32.5950560,-85.2130850
32.5947120,-85.2130960
32.5947100,-85.2134590
32.5946450,-85.2187270
32.5946440,-85.2191630
32.5947940,-85.2242600
32.5951730,-85.2240800
32.6239965,-85.3876847
32.6325820,-85.2856490
32.6327990,-85.2853660
32.6257030,-85.4050920
32.5598040,-85.1206250
32.5561340,-85.1150420
32.6203310,-85.4042640
32.7150960,-85.5430760
32.7150120,-85.5433890
32.5197020,-85.0672190
32.5198240,-85.0670290
32.6231370,-85.4049760
32.6230610,-85.4050240
32.6226780,-85.4049900
32.6218200,-85.4048130
32.6210690,-85.4046330
32.6209900,-85.4046050
32.6209220,-85.4045180
32.6206120,-85.4043920
32.6199540,-85.4040940
32.6196280,-85.4039130
32.6190964,-85.4036274
32.6162952,-85.4016763
32.6210080,-85.4044640
32.6226870,-85.4048660
32.6230640,-85.4049270
32.6241910,-85.4050440
32.6254420,-85.4050790
32.6271210,-85.4051100
32.6275020,-85.4051110
32.6278600,-85.4051260
32.6282560,-85.4051730
32.6286490,-85.4052690
32.6289060,-85.4053570
32.6289800,-85.4053910
32.6291939,-85.4055185
32.6295150,-85.4057213
32.6297673,-85.4058835
32.6300175,-85.4061309
32.6302275,-85.4063210
32.6303401,-85.4064419
32.6306804,-85.4068667
32.6314390,-85.4078400
32.6316220,-85.4080690
32.6318190,-85.4082860
32.6319600,-85.4084170
32.6321340,-85.4085770
32.6324160,-85.4087860
32.6327140,-85.4089660
32.6330250,-85.4091140
32.6332770,-85.4092110
32.6335360,-85.4092880
32.6342670,-85.4094010
32.6351210,-85.4094757
32.6380780,-85.4097125
32.7085750,-85.5356030
32.7088540,-85.5353270
32.7273920,-85.5768110
32.7276290,-85.5768000
32.6865030,-85.4956790
32.5974570,-85.2382630
32.6190220,-85.3968240
32.6197980,-85.3953410
32.6199120,-85.3951360
32.6249400,-85.3853810
32.6318595,-85.3719148
32.6331190,-85.3694380
32.6340200,-85.3676970
32.6346960,-85.3664220
32.6395420,-85.3570350
32.6399950,-85.3561950
32.6402480,-85.3557970
32.6405170,-85.3554120
32.6194500,-85.3964970
32.6229930,-85.3896300
32.6250730,-85.3855930
32.6317599,-85.3726034
32.6320638,-85.3720229
32.6325820,-85.3710090
32.6334990,-85.3692320
32.6336220,-85.3689970
32.6340000,-85.3682810
32.6341370,-85.3679900
32.6394010,-85.3577600
32.6399670,-85.3567060
32.6402060,-85.3562930
32.6403790,-85.3560270
32.6407030,-85.3555860
32.5847890,-85.1745270
32.5844700,-85.1747250
32.5365690,-85.0835680
32.5366110,-85.0839440
32.5367380,-85.0837440
32.5729720,-85.1416980
32.5733991,-85.1426012
32.5740580,-85.1439480
32.5792550,-85.1569960
32.5795850,-85.1568370
32.5732780,-85.1415270
32.5734860,-85.1419500
32.5739080,-85.1428210
32.7286410,-85.5841000
32.7283830,-85.5835020
32.7282120,-85.5830330
32.7280730,-85.5825620
32.7280430,-85.5824870
32.7278940,-85.5819200
32.7278340,-85.5816420
32.7276630,-85.5803320
32.7271570,-85.5737610
32.7266670,-85.5673950
32.7266440,-85.5671030
32.7261060,-85.5601590
32.7260490,-85.5596590
32.7259450,-85.5589960
32.7258050,-85.5583430
32.7256750,-85.5578610
32.7254030,-85.5569960
32.7253860,-85.5569450
32.7243380,-85.5537870
32.7241090,-85.5531720
32.7239160,-85.5527250
32.7237050,-85.5522890
32.7234720,-85.5518670
32.7232190,-85.5514610
32.7229480,-85.5510710
32.7226610,-85.5506990
32.7223570,-85.5503420
32.7219330,-85.5498930
32.7205960,-85.5485140
32.7196710,-85.5475950
32.7193370,-85.5472770
32.7189910,-85.5469680
32.7181510,-85.5462000
32.7158870,-85.5441640
32.7156070,-85.5439000
32.7153190,-85.5436450
32.7145630,-85.5429720
32.7141630,-85.5426090
32.7134480,-85.5419570
32.7131240,-85.5416350
32.7127140,-85.5411780
32.7122240,-85.5405770
32.7104960,-85.5382370
32.7091030,-85.5363380
32.7072610,-85.5338040
32.7063220,-85.5325390
32.7058630,-85.5319010
32.7051430,-85.5309230
32.7028430,-85.5277980
32.7023370,-85.5270960
32.7020700,-85.5266930
32.7019080,-85.5264180
32.7016890,-85.5259990
32.7015590,-85.5257040
32.7013860,-85.5252410
