34.2838780,-85.8744680
34.2844870,-85.8740800
34.2850920,-85.8736830
34.2856920,-85.8732780
34.2862830,-85.8728640
34.2868700,-85.8724400
34.2874550,-85.8720040
34.2875460,-85.8719330
34.2880320,-85.8715540
34.2886030,-85.8710990
34.2891690,-85.8706340
34.2897350,-85.8701570
34.2902890,-85.8696680
34.2913890,-85.8686840
34.2924570,-85.8677060
34.2935460,-85.8667250
34.2944140,-85.8659350
34.2946150,-85.8657530
34.2951630,-85.8652630
34.2957070,-85.8647640
34.2962570,-85.8642720
34.2968150,-85.8637860
34.2973790,-85.8633110
34.2979500,-85.8628470
34.2985270,-85.8623960
34.2996960,-85.8615180
34.3008850,-85.8606850
34.3014870,-85.8602850
34.3017760,-85.8600990
34.3027080,-85.8595010
34.3039580,-85.8587170
34.3042850,-85.8585100
34.3055070,-85.8577360
34.3061210,-85.8573480
34.3064530,-85.8571380
34.3077030,-85.8563560
34.3107650,-85.8544200
34.3109400,-85.8543060
34.3113690,-85.8540250
34.3119660,-85.8536120
34.3125540,-85.8531850
34.3131320,-85.8527390
34.3137040,-85.8522790
34.3142670,-85.8518080
34.3146830,-85.8514430
34.3148210,-85.8513210
34.3153580,-85.8508260
34.3158750,-85.8503240
34.3163850,-85.8498130
34.3168910,-85.8492930
34.3179130,-85.8482600
34.3189310,-85.8472130
34.3199510,-85.8461790
34.3202560,-85.8458670
34.3212370,-85.8448630
34.3219840,-85.8440970
34.3247120,-85.8413160
34.3252780,-85.8407390
34.3275610,-85.8384110
34.3301500,-85.8357710
34.3306710,-85.8352580
34.3311980,-85.8347600
34.3317410,-85.8342670
34.3322970,-85.8337890
34.3328560,-85.8333280
34.3334290,-85.8328770
34.3340160,-85.8324350
34.3348880,-85.8317980
34.3390990,-85.8287280
34.3428590,-85.8259890
34.3440420,-85.8251330
34.3452100,-85.8242750
34.3453830,-85.8241490
34.3487240,-85.8217120
34.3499120,-85.8208520
34.3510940,-85.8199810
34.3516780,-85.8195420
34.3522520,-85.8191030
34.3528180,-85.8186530
34.3533810,-85.8181960
34.3539420,-85.8177320
34.3540220,-85.8176650
34.3545000,-85.8172620
34.3550540,-85.8167800
34.3556070,-85.8162920
34.3561510,-85.8158040
34.3566800,-85.8153120
34.3577260,-85.8143130
34.3582410,-85.8138050
34.3584330,-85.8136100
34.3587480,-85.8132900
34.3592540,-85.8127680
34.3605620,-85.8113940
34.3607590,-85.8111870
34.3617610,-85.8101220
34.3627680,-85.8090650
34.3647750,-85.8069410
34.3667870,-85.8048270
34.3673050,-85.8043210
34.3678420,-85.8038320
34.3683990,-85.8033530
34.3689770,-85.8028970
34.3695650,-85.8024600
34.3697790,-85.8023140
34.3701660,-85.8020490
34.3707890,-85.8016510
34.3718880,-85.8010270
34.3720690,-85.8009250
34.3752800,-85.7991550
34.3778440,-85.7977290
34.3784820,-85.7973610
34.3786950,-85.7972360
34.3797530,-85.7966160
34.3799020,-85.7965260
34.3803810,-85.7962370
34.3810050,-85.7958530
34.3841130,-85.7938980
34.3865950,-85.7923510
34.3890410,-85.7908100
34.3903550,-85.7899920
34.3927750,-85.7884690
34.3931900,-85.7882100
34.3940260,-85.7876880
34.4014660,-85.7830120
34.4020840,-85.7826300
34.4032960,-85.7818410
34.4039070,-85.7814340
34.4045030,-85.7810210
34.4056840,-85.7801680
34.4062670,-85.7797340
34.4074200,-85.7788430
34.4074720,-85.7788010
34.4079890,-85.7783850
34.4091150,-85.7774470
34.4102330,-85.7764850
34.4113350,-85.7755050
34.4114060,-85.7754430
34.4116140,-85.7752600
34.4154160,-85.7719210
34.4162620,-85.7711790
34.4180120,-85.7696460
34.4184990,-85.7692210
34.4206900,-85.7672850
34.4218000,-85.7663130
34.4234540,-85.7648440
34.4240010,-85.7643480
34.4245400,-85.7638470
34.4250700,-85.7633420
34.4255900,-85.7628360
34.4261030,-85.7623280
34.4266130,-85.7618140
34.4271170,-85.7612880
34.4281110,-85.7602220
34.4286040,-85.7596810
34.4290940,-85.7591310
34.4295740,-85.7585710
34.4305230,-85.7574460
34.4318770,-85.7557520
34.4343540,-85.7525960
34.4352510,-85.7514580
34.4363880,-85.7500020
34.4374823,-85.7485987
34.4391090,-85.7465400
34.4397230,-85.7457600
34.4397800,-85.7456850
34.4409140,-85.7442450
34.4413670,-85.7436820
34.4418380,-85.7431230
34.4423300,-85.7425800
34.4428320,-85.7420390
34.4433430,-85.7415100
34.4438620,-85.7410010
34.4443840,-85.7405020
34.4449220,-85.7400170
34.4454680,-85.7395470
34.4460300,-85.7390770
34.4465990,-85.7386140
34.4473020,-85.7380360
34.4483010,-85.7372150
34.4494370,-85.7362890
34.4505700,-85.7353540
34.4539810,-85.7325640
34.4552890,-85.7314910
34.4573900,-85.7297670
34.4585180,-85.7288230
34.4596410,-85.7278730
34.4607620,-85.7269100
34.4617630,-85.7260380
34.4618730,-85.7259420
34.4629570,-85.7249830
34.4673700,-85.7210830
34.4677470,-85.7207510
34.4708770,-85.7179910
34.4745450,-85.7147580
34.4753850,-85.7140110
34.4768360,-85.7127310
34.4784460,-85.7113080
34.4789530,-85.7108580
34.4845170,-85.7059600
34.4849740,-85.7055580
34.4856580,-85.7049490
34.4860600,-85.7045910
34.4914480,-85.6998360
34.4915770,-85.6997220
34.4931640,-85.6983310
34.4933550,-85.6981640
34.4937840,-85.6977880
34.4943540,-85.6973210
34.4949390,-85.6968800
34.4955320,-85.6964650
34.4961480,-85.6960600
34.4967760,-85.6956780
34.4974170,-85.6953210
34.4980670,-85.6949910
34.4982030,-85.6949290
34.4987290,-85.6946920
34.4994120,-85.6944140
34.5000910,-85.6941660
34.5007900,-85.6939420
34.5014960,-85.6937490
34.5022110,-85.6935840
34.5029280,-85.6934520
34.5036460,-85.6933470
34.5058110,-85.6930970
34.5072520,-85.6929400
34.5079890,-85.6928570
34.5103460,-85.6925900
34.5104680,-85.6925760
34.5126760,-85.6923270
34.5159150,-85.6919690
34.5185150,-85.6916780
34.5217070,-85.6913200
34.5246210,-85.6910000
34.5289650,-85.6905150
34.5304130,-85.6903480
34.5318690,-85.6901890
34.5347580,-85.6898590
34.5354770,-85.6897650
34.5361930,-85.6896490
34.5369020,-85.6894970
34.5376100,-85.6893170
34.5383170,-85.6891110
34.5390130,-85.6888710
34.5397010,-85.6886100
34.5403670,-85.6883230
34.5410180,-85.6880040
34.5416650,-85.6876640
34.5423010,-85.6873010
34.5429240,-85.6869100
34.5435260,-85.6865060
34.5441160,-85.6860770
34.5446950,-85.6856250
34.5452560,-85.6851550
34.5457910,-85.6846700
34.5463150,-85.6841710
34.5468210,-85.6836490
34.5473150,-85.6831070
34.5477920,-85.6825540
34.5482620,-85.6819960
34.5486420,-85.6815330
34.5491910,-85.6808620
34.5496300,-85.6803310
34.5501300,-85.6797260
34.5506020,-85.6791580
34.5510810,-85.6785980
34.5515670,-85.6780420
34.5520560,-85.6774920
34.5525530,-85.6769570
34.5530590,-85.6764300
34.5535700,-85.6759090
34.5540890,-85.6754000
34.5546100,-85.6748970
34.5551400,-85.6744070
34.5556750,-85.6739220
34.5562260,-85.6734430
34.5567860,-85.6729640
34.5607760,-85.6697090
34.5630600,-85.6678620
34.5641920,-85.6669320
34.5679850,-85.6638420
34.5686820,-85.6632740
34.5710050,-85.6613810
34.5714690,-85.6610050
34.5721460,-85.6604570
34.5784110,-85.6553510
34.5795480,-85.6544080
34.5801120,-85.6539300
34.5812260,-85.6529640
34.5823300,-85.6519830
34.5834020,-85.6510090
34.5844670,-85.6500210
34.5880390,-85.6466500
34.5886890,-85.6460360
34.5902620,-85.6445350
34.5910610,-85.6437850
34.5924150,-85.6425560
34.5927000,-85.6423230
34.5929860,-85.6420970
34.5935710,-85.6416690
34.5948040,-85.6408730
34.5952140,-85.6406440
34.5954420,-85.6405170
34.5960930,-85.6401880
34.5964230,-85.6400350
34.5967560,-85.6398930
34.5977760,-85.6394990
34.5979270,-85.6394450
34.5990660,-85.6390250
34.5994790,-85.6388720
34.6022240,-85.6378650
34.6041430,-85.6371560
34.6049720,-85.6368500
34.6077310,-85.6358430
34.6118270,-85.6343380
34.6131880,-85.6338460
34.6146060,-85.6333230
34.6152390,-85.6330900
34.6159240,-85.6328250
34.6166010,-85.6325380
34.6172680,-85.6322380
34.6174010,-85.6321740
34.6179190,-85.6319240
34.6185650,-85.6315910
34.6192080,-85.6312420
34.6198470,-85.6308730
34.6204720,-85.6304900
34.6210860,-85.6300950
34.6216930,-85.6296880
34.6222860,-85.6292610
34.6228730,-85.6288180
34.6234510,-85.6283630
34.6245800,-85.6274320
34.6302400,-85.6227380
34.6308140,-85.6222790
34.6313820,-85.6218170
34.6319550,-85.6213660
34.6325320,-85.6209230
34.6330400,-85.6205420
34.6331120,-85.6204880
34.6336370,-85.6201030
34.6342780,-85.6196320
34.6354650,-85.6188010
34.6360680,-85.6183880
34.6409100,-85.6151580
34.6421110,-85.6143500
34.6433160,-85.6135470
34.6445310,-85.6127300
34.6469410,-85.6111210
34.6481400,-85.6103140
34.6511610,-85.6083010
34.6523630,-85.6074850
34.6535560,-85.6066470
34.6541430,-85.6062200
34.6547240,-85.6057900
34.6552130,-85.6054220
34.6558860,-85.6049170
34.6561670,-85.6046990
34.6570430,-85.6040180
34.6575350,-85.6036230
34.6581880,-85.6030990
34.6587550,-85.6026350
34.6598890,-85.6016920
34.6610060,-85.6007450
34.6643870,-85.5979000
34.6655130,-85.5969580
34.6666410,-85.5960030
34.6677720,-85.5950550
34.6722700,-85.5912600
34.6745210,-85.5893660
34.6756490,-85.5884230
34.6779090,-85.5865170
34.6790280,-85.5855630
34.6795840,-85.5850800
34.6801300,-85.5845980
34.6812170,-85.5836250
34.6822940,-85.5826400
34.6854770,-85.5796750
34.6907690,-85.5747340
34.6955980,-85.5702370
34.6959570,-85.5699020
34.6973600,-85.5685900
34.6977180,-85.5682540
34.6987840,-85.5672640
34.7019630,-85.5643000
34.7035570,-85.5628190
34.7040280,-85.5623760
34.7046160,-85.5618230
34.7067470,-85.5598490
34.7078370,-85.5588720
34.7089380,-85.5579130
34.7095000,-85.5574360
34.7100620,-85.5569660
34.7111920,-85.5560430
34.7116819,-85.5557080
34.7127636,-85.5548488
34.7131327,-85.5545704
34.7136104,-85.5541804
34.7141809,-85.5537403
34.1995198,-85.9443921
34.2010250,-85.9432040
34.2026940,-85.9418100
34.2038000,-85.9408660
34.2043500,-85.9403870
34.2054510,-85.9394110
34.2060000,-85.9389180
34.2070870,-85.9379190
34.2080450,-85.9370190
34.2081570,-85.9369140
34.2108230,-85.9343720
34.2124070,-85.9328520
34.2129230,-85.9323400
34.2134270,-85.9318190
34.2139240,-85.9312910
34.2144090,-85.9307530
34.2148870,-85.9302030
34.2153610,-85.9296410
34.2160650,-85.9287720
34.2208970,-85.9228150
34.2213690,-85.9222630
34.2218810,-85.9217410
34.2224220,-85.9212500
34.2229910,-85.9208010
34.2235920,-85.9203900
34.2236630,-85.9203480
34.2242180,-85.9200170
34.2349160,-85.9137950
34.2399640,-85.9108710
34.2412240,-85.9101330
34.2424820,-85.9094090
34.2437440,-85.9086710
34.2442650,-85.9083580
34.2443720,-85.9082940
34.2449890,-85.9079060
34.2456060,-85.9075090
34.2462220,-85.9071010
34.2468270,-85.9066810
34.2474250,-85.9062550
34.2480050,-85.9058220
34.2485810,-85.9053820
34.2491480,-85.9049330
34.2497100,-85.9044740
34.2502630,-85.9040060
34.2508160,-85.9035300
34.2513650,-85.9030400
34.2519060,-85.9025420
34.2524350,-85.9020360
34.2529620,-85.9015220
34.2548020,-85.8996630
34.2565560,-85.8978900
34.2570610,-85.8973700
34.2632210,-85.8911200
34.2642080,-85.8901170
34.2643880,-85.8899300
34.2647080,-85.8895970
34.2652030,-85.8890700
34.2656940,-85.8885370
34.2666690,-85.8874510
34.2702000,-85.8834970
34.2715150,-85.8820250
34.2720020,-85.8814850
34.2725000,-85.8809520
34.2727570,-85.8806930
34.2735690,-85.8799590
34.2738920,-85.8797000
34.2741330,-85.8795060
34.2747382,-85.8790126
34.2753156,-85.8786282
34.2761658,-85.8780926
34.2778190,-85.8772400
34.2778540,-85.8772210
34.2816520,-85.8750810
34.2822840,-85.8747180
34.2829090,-85.8743390
34.2830280,-85.8742640
34.2841470,-85.8735580
34.2847610,-85.8731490
34.2859440,-85.8723200
34.2865270,-85.8718910
34.2871010,-85.8714500
34.2875550,-85.8710940
34.2876730,-85.8710010
34.2882360,-85.8705410
34.2887940,-85.8700780
34.2893460,-85.8696040
34.2942840,-85.8652590
34.2947390,-85.8648540
34.2948290,-85.8647740
34.2959330,-85.8638130
34.2964880,-85.8633390
34.2970440,-85.8628720
34.2976050,-85.8624140
34.2981760,-85.8619610
34.2987490,-85.8615160
34.2999110,-85.8606410
34.3004990,-85.8602160
34.3010950,-85.8597940
34.3015080,-85.8595100
34.3016920,-85.8593840
34.3039230,-85.8578740
34.3047350,-85.8573240
34.3054770,-85.8568180
34.3065570,-85.8560820
34.3077710,-85.8552610
34.3089880,-85.8544310
34.3106440,-85.8533090
34.3126410,-85.8519550
34.3132450,-85.8515350
34.3138290,-85.8511020
34.3143040,-85.8507350
34.3144010,-85.8506600
34.3149660,-85.8502070
34.3155200,-85.8497350
34.3160670,-85.8492490
34.3166080,-85.8487510
34.3171380,-85.8482370
34.3176510,-85.8477210
34.3198790,-85.8453820
34.3240000,-85.8410530
34.3253210,-85.8396660
34.3271440,-85.8377510
34.3273500,-85.8375450
34.3276540,-85.8372390
34.3281870,-85.8367290
34.3287210,-85.8362340
34.3292740,-85.8357490
34.3298370,-85.8352800
34.3304020,-85.8348260
34.3309790,-85.8343840
34.3327430,-85.8330910
34.3347890,-85.8315990
34.3390490,-85.8284950
34.3404590,-85.8274680
34.3439870,-85.8248930
34.3451600,-85.8240320
34.3498980,-85.8205850
34.3510690,-85.8197260
34.3516500,-85.8192870
34.3522260,-85.8188410
34.3533600,-85.8179320
34.3539260,-85.8174650
34.3550210,-85.8165190
34.3555660,-85.8160360
34.3561070,-85.8155460
34.3566450,-85.8150500
34.3571800,-85.8145430
34.3577020,-85.8140360
34.3582190,-85.8135240
34.3583100,-85.8134320
34.3587390,-85.8129990
34.3592470,-85.8124720
34.3605520,-85.8110950
34.3647460,-85.8066720
34.3662440,-85.8051000
34.3667500,-85.8045770
34.3672790,-85.8040660
34.3678240,-85.8035800
34.3683800,-85.8031110
34.3689510,-85.8026590
34.3695350,-85.8022320
34.3697080,-85.8021150
34.3701380,-85.8018230
34.3707560,-85.8014330
34.3713870,-85.8010710
34.3718760,-85.8008000
34.3726600,-85.8003650
34.3752040,-85.7989690
34.3764780,-85.7982580
34.3777360,-85.7975290
34.3786200,-85.7969980
34.3789910,-85.7967760
34.3802330,-85.7959990
34.3808480,-85.7956050
34.3820770,-85.7947990
34.3851280,-85.7927690
34.3866170,-85.7917730
34.3875780,-85.7911390
34.3898810,-85.7896070
34.3924750,-85.7878820
34.3931910,-85.7874020
34.3936930,-85.7870650
34.3949100,-85.7862590
34.3985700,-85.7838170
34.4059060,-85.7789410
34.4073880,-85.7779500
34.4077400,-85.7777140
34.4083470,-85.7773020
34.4089500,-85.7768810
34.4095480,-85.7764510
34.4101330,-85.7760220
34.4107120,-85.7755880
34.4109170,-85.7754320
34.4112870,-85.7751490
34.4114660,-85.7750070
34.4118530,-85.7747010
34.4129770,-85.7737810
34.4140860,-85.7728270
34.4154380,-85.7716420
34.4157350,-85.7713820
34.4161710,-85.7709940
34.4162800,-85.7708970
34.4179100,-85.7694660
34.4228790,-85.7650960
34.4234260,-85.7646100
34.4239720,-85.7641160
34.4245100,-85.7636100
34.4255720,-85.7625850
34.4266110,-85.7615420
34.4267980,-85.7613450
34.4276200,-85.7604750
34.4281110,-85.7599450
34.4285950,-85.7594080
34.4290770,-85.7588650
34.4295530,-85.7583150
34.4300250,-85.7577590
34.4304930,-85.7571970
34.4309550,-85.7566280
34.4323060,-85.7549180
34.4327560,-85.7543410
34.4350420,-85.7514420
34.4351290,-85.7513270
34.4354950,-85.7508660
34.4358840,-85.7502549
34.4368892,-85.7489804
34.4373480,-85.7483935
34.4382120,-85.7474050
34.4393490,-85.7459640
34.4400320,-85.7450940
34.4409390,-85.7439510
34.4414020,-85.7433880
34.4418750,-85.7428410
34.4423570,-85.7423030
34.4428540,-85.7417730
34.4433620,-85.7412600
34.4438790,-85.7407480
34.4444150,-85.7402470
34.4449600,-85.7397570
34.4455130,-85.7392810
34.4472370,-85.7378580
34.4528320,-85.7332860
34.4539580,-85.7323590
34.4551990,-85.7313430
34.4562100,-85.7305150
34.4578960,-85.7291270
34.4590200,-85.7281840
34.4601310,-85.7272330
34.4616990,-85.7258730
34.4617880,-85.7257960
34.4628940,-85.7248230
34.4650870,-85.7228910
34.4677080,-85.7205730
34.4711210,-85.7175640
34.4716700,-85.7170800
34.4727690,-85.7161160
34.4752580,-85.7138340
34.4767170,-85.7125530
34.4782650,-85.7111900
34.4792700,-85.7103040
34.4810150,-85.7087310
34.4815720,-85.7082560
34.4823930,-85.7075280
34.4845890,-85.7055910
34.4855660,-85.7047330
34.4873160,-85.7031970
34.4912780,-85.6997060
34.4916650,-85.6993650
34.4929630,-85.6982150
34.4932920,-85.6979230
34.4933570,-85.6978670
34.4938440,-85.6974500
34.4941300,-85.6972150
34.4944190,-85.6969870
34.4947150,-85.6967690
34.4953170,-85.6963440
34.4956190,-85.6961380
34.4959240,-85.6959390
34.4965440,-85.6955610
34.4968570,-85.6953810
34.4971730,-85.6952070
34.4974970,-85.6950390
34.4978260,-85.6948760
34.4981590,-85.6947180
34.4982390,-85.6946820
34.4988260,-85.6944190
34.4991620,-85.6942800
34.4994990,-85.6941470
34.4998380,-85.6940220
34.5001790,-85.6939060
34.5005220,-85.6937960
34.5008760,-85.6936910
34.5012290,-85.6935940
34.5019460,-85.6934190
34.5023040,-85.6933430
34.5026570,-85.6932750
34.5030200,-85.6932150
34.5033850,-85.6931620
34.5048430,-85.6929890
34.5059360,-85.6928670
34.5073850,-85.6927140
34.5080220,-85.6926430
34.5088360,-85.6925520
34.5102580,-85.6923930
34.5124430,-85.6921480
34.5146070,-85.6919060
34.5160600,-85.6917390
34.5187150,-85.6914420
34.5320700,-85.6899450
34.5346240,-85.6896530
34.5353520,-85.6895660
34.5357160,-85.6895150
34.5364370,-85.6893820
34.5367940,-85.6893040
34.5371520,-85.6892200
34.5375070,-85.6891280
34.5378610,-85.6890300
34.5385660,-85.6888090
34.5389130,-85.6886910
34.5392520,-85.6885650
34.5395900,-85.6884310
34.5399250,-85.6882910
34.5402580,-85.6881440
34.5405880,-85.6879890
34.5412450,-85.6876610
34.5415650,-85.6874900
34.5421920,-85.6871310
34.5428090,-85.6867480
34.5431140,-85.6865470
34.5434150,-85.6863400
34.5437150,-85.6861250
34.5440110,-85.6859060
34.5445870,-85.6854580
34.5448660,-85.6852290
34.5451430,-85.6849940
34.5456830,-85.6845040
34.5459500,-85.6842550
34.5462130,-85.6839990
34.5467300,-85.6834680
34.5472200,-85.6829330
34.5474580,-85.6826610
34.5486140,-85.6812680
34.5494730,-85.6802330
34.5497810,-85.6798610
34.5507270,-85.6787320
34.5512090,-85.6781750
34.5519400,-85.6773620
34.5524420,-85.6768210
34.5529510,-85.6762880
34.5537240,-85.6755100
34.5542440,-85.6750030
34.5549570,-85.6743320
34.5550400,-85.6742540
34.5555770,-85.6737680
34.5561190,-85.6732910
34.5569620,-85.6725820
34.5592240,-85.6707310
34.5631770,-85.6675100
34.5643190,-85.6665750
34.5654510,-85.6656570
34.5677040,-85.6638180
34.5679070,-85.6636540
34.5685640,-85.6631220
34.5688450,-85.6628950
34.5699800,-85.6619650
34.5713230,-85.6608750
34.5745310,-85.6582590
34.5756480,-85.6573420
34.5767830,-85.6564180
34.5779140,-85.6554890
34.5806570,-85.6531290
34.5812000,-85.6526500
34.5822730,-85.6516750
34.5833450,-85.6506850
34.5880390,-85.6462460
34.5907790,-85.6436550
34.5913130,-85.6431670
34.5918610,-85.6426950
34.5924250,-85.6422400
34.5930150,-85.6418050
34.5936120,-85.6413890
34.5939170,-85.6411880
34.5948500,-85.6406180
34.5951710,-85.6404450
34.5954940,-85.6402770
34.5958220,-85.6401140
34.5961540,-85.6399570
34.5971530,-85.6395160
34.5974890,-85.6393840
34.5990670,-85.6387970
34.5995320,-85.6386240
34.6008990,-85.6381290
34.6022630,-85.6376210
34.6036280,-85.6371260
34.6041020,-85.6369520
34.6090710,-85.6351290
34.6131650,-85.6336200
34.6145290,-85.6331000
34.6151980,-85.6328230
34.6158650,-85.6325200
34.6165320,-85.6322060
34.6171850,-85.6318720
34.6173440,-85.6317850
34.6178280,-85.6315230
34.6184650,-85.6311570
34.6190920,-85.6307730
34.6197120,-85.6303750
34.6203100,-85.6299640
34.6209030,-85.6295430
34.6214910,-85.6291020
34.6220630,-85.6286500
34.6226260,-85.6281910
34.6265550,-85.6249310
34.6276790,-85.6240120
34.6282530,-85.6235630
34.6288380,-85.6231140
34.6297230,-85.6224590
34.6306110,-85.6218220
34.6315150,-85.6211950
34.6334850,-85.6198750
34.6351410,-85.6187660
34.6363500,-85.6179630
34.6399860,-85.6155180
34.6421140,-85.6141030
34.6475580,-85.6104570
34.6481650,-85.6100550
34.6511990,-85.6080240
34.6524070,-85.6072000
34.6530080,-85.6067780
34.6541990,-85.6059230
34.6551010,-85.6052520
34.6553720,-85.6050510
34.6559560,-85.6046090
34.6560820,-85.6045090
34.6571110,-85.6037020
34.6574390,-85.6034430
34.6576860,-85.6032470
34.6588150,-85.6023220
34.6621470,-85.5995130
34.6699180,-85.5929760
34.6710340,-85.5920290
34.6754660,-85.5883010
34.6776790,-85.5864330
34.6782430,-85.5859620
34.6793360,-85.5850170
34.6798820,-85.5845370
34.6809670,-85.5835640
34.6820360,-85.5825790
34.6862990,-85.5786070
34.6873590,-85.5776100
34.6937740,-85.5716360
34.6943060,-85.5711340
34.6955140,-85.5700090
34.6960620,-85.5694980
34.6972150,-85.5684220
34.6982940,-85.5674160
34.6988290,-85.5669190
34.7001580,-85.5656760
34.7022900,-85.5636930
34.7060290,-85.5602020
34.7065630,-85.5597100
34.7076500,-85.5587370
34.7092930,-85.5573180
34.7104180,-85.5563840
34.7109850,-85.5559250
34.7115200,-85.5555030
34.7138723,-85.5536751
33.9732970,-86.1131740
33.9730970,-86.1131740
34.0718045,-86.0271766
34.0764305,-86.0242378
33.9448685,-86.1656470
33.9462840,-86.1618250
33.9475860,-86.1585510
33.9480950,-86.1571860
33.9504830,-86.1518920
33.9514970,-86.1498750
33.9583970,-86.1374750
33.9656810,-86.1245940
33.9666970,-86.1228740
33.9690970,-86.1192740
33.9701970,-86.1176740
33.9718970,-86.1150740
33.9742760,-86.1113160
33.9750870,-86.1100380
33.9758460,-86.1088420
33.9763970,-86.1079740
33.9784970,-86.1045740
33.9791090,-86.1037800
33.9797190,-86.1028180
33.9803670,-86.1020100
33.9811380,-86.1010630
33.9819470,-86.1000410
33.9824140,-86.0995040
33.9829921,-86.0989590
33.9834901,-86.0984180
33.9842628,-86.0976995
33.9849013,-86.0971257
33.9855168,-86.0966080
33.9890001,-86.0938176
33.9905051,-86.0925736
33.9909650,-86.0922131
33.9958858,-86.0882437
33.9982170,-86.0863361
33.9976888,-86.0870954
33.9967369,-86.0878773
34.0755140,-86.0243340
33.9912223,-86.0923622
34.1692380,-85.9705958
34.1671050,-85.9725220
34.1650088,-85.9745376
34.1633926,-85.9759133
34.1593185,-85.9788680
34.1534506,-85.9829154
34.1506682,-85.9848176
34.1450477,-85.9887042
34.1403885,-85.9918505
34.1397673,-85.9920819
34.1392567,-85.9921744
34.1390056,-85.9922361
34.1381546,-85.9922413
34.1370823,-85.9920665
34.1366057,-85.9918711
34.1355044,-85.9912420
34.1343661,-85.9899877
34.1331504,-85.9883700
34.1314099,-85.9864524
34.1293970,-85.9852494
34.1242347,-85.9824835
34.1220642,-85.9817895
34.1216216,-85.9817689
34.1208990,-85.9818890
34.1197010,-85.9822560
34.1185340,-85.9831560
34.1174901,-85.9844096
34.1162723,-85.9860362
34.1151540,-85.9874740
34.1139246,-85.9889519
34.1122536,-85.9906835
34.1084546,-85.9944111
34.1048555,-85.9982666
34.1040254,-85.9991920
34.1033400,-85.9999734
34.1019950,-86.0015720
34.1012950,-86.0023720
34.1006950,-86.0030720
34.0986590,-86.0051910
34.0970950,-86.0066720
34.0947719,-86.0085740
34.0917176,-86.0111687
34.0898274,-86.0127952
34.0827960,-86.0189720
34.0786888,-86.0226866
34.0741120,-86.0256950
34.0731428,-86.0262486
34.0697124,-86.0284375
34.1898456,-85.9530349
34.1909468,-85.9521860
34.1938410,-85.9498980
34.1944140,-85.9494330
34.1987553,-85.9460336
33.9766330,-86.1079740
33.9717970,-86.1154740
33.9693480,-86.1192950
34.0001160,-86.0850310
33.9443410,-86.1665460
33.9485970,-86.1545930
33.9689230,-86.1199500
33.9703880,-86.1176720
33.9711900,-86.1164210
33.9720360,-86.1151080
33.9729810,-86.1136590
33.9732740,-86.1132090
33.9734920,-86.1128710
33.9744900,-86.1113150
33.9752740,-86.1100930
33.9760640,-86.1088610
